Price,Close,High,Low,Open,Volume
Ticker,USDT-USD,USDT-USD,USDT-USD,USDT-USD,USDT-USD
Datetime,,,,,
2026-04-19 10:15:00+00:00,1.0004099607467651,1.0004099607467651,1.0003600120544434,1.0003999471664429,0
2026-04-19 10:16:00+00:00,1.000349998474121,1.0004099607467651,1.000349998474121,1.0004099607467651,0
2026-04-19 10:17:00+00:00,1.0003600120544434,1.0003700256347656,1.0003600120544434,1.0003700256347656,0
2026-04-19 10:18:00+00:00,1.0003700256347656,1.0003700256347656,1.0003600120544434,1.0003600120544434,0
2026-04-19 10:19:00+00:00,1.0003700256347656,1.0003700256347656,1.0003600120544434,1.0003700256347656,0
2026-04-19 10:20:00+00:00,1.0003600120544434,1.0003700256347656,1.000349998474121,1.0003700256347656,0
2026-04-19 10:21:00+00:00,1.0003399848937988,1.0003600120544434,1.0003299713134766,1.0003600120544434,0
2026-04-19 10:22:00+00:00,1.0003299713134766,1.000349998474121,1.0003299713134766,1.000349998474121,9658368
2026-04-19 10:23:00+00:00,1.0003399848937988,1.0003399848937988,1.0003399848937988,1.0003399848937988,6078464
2026-04-19 10:24:00+00:00,1.000349998474121,1.000349998474121,1.000349998474121,1.000349998474121,0
2026-04-19 10:25:00+00:00,1.0003299713134766,1.0003399848937988,1.0003299713134766,1.0003299713134766,0
2026-04-19 10:26:00+00:00,1.0003399848937988,1.0003399848937988,1.0003299713134766,1.0003299713134766,1196032
2026-04-19 10:27:00+00:00,1.0003299713134766,1.0003299713134766,1.0003299713134766,1.0003299713134766,0
2026-04-19 10:28:00+00:00,1.0003399848937988,1.0003399848937988,1.0003299713134766,1.0003299713134766,0
2026-04-19 10:29:00+00:00,1.0003299713134766,1.0003399848937988,1.0003299713134766,1.0003399848937988,0
2026-04-19 10:30:00+00:00,1.0003399848937988,1.0003399848937988,1.0003399848937988,1.0003399848937988,0
2026-04-19 10:31:00+00:00,1.0003399848937988,1.0003399848937988,1.0003399848937988,1.0003399848937988,25059328
2026-04-19 10:32:00+00:00,1.0003299713134766,1.0003399848937988,1.0003299713134766,1.0003399848937988,0
2026-04-19 10:33:00+00:00,1.0003399848937988,1.0003399848937988,1.0003299713134766,1.0003399848937988,0
2026-04-19 10:34:00+00:00,1.0003299713134766,1.0003399848937988,1.0003299713134766,1.0003399848937988,0
2026-04-19 10:36:00+00:00,1.0003299713134766,1.0003399848937988,1.0003299713134766,1.0003299713134766,4669440
2026-04-19 10:37:00+00:00,1.0003399848937988,1.0003399848937988,1.0003299713134766,1.0003399848937988,0
2026-04-19 10:38:00+00:00,1.0003399848937988,1.0003399848937988,1.0003299713134766,1.0003399848937988,0
2026-04-19 10:39:00+00:00,1.0003399848937988,1.0003399848937988,1.0003399848937988,1.0003399848937988,0
2026-04-19 10:40:00+00:00,1.0003299713134766,1.0003399848937988,1.0003299713134766,1.0003399848937988,466944
2026-04-19 10:41:00+00:00,1.0003299713134766,1.0003399848937988,1.0003299713134766,1.0003399848937988,1736704
2026-04-19 10:42:00+00:00,1.0003399848937988,1.0003399848937988,1.0002800226211548,1.0003399848937988,11182080
2026-04-19 10:43:00+00:00,1.0003299713134766,1.0003299713134766,1.0003299713134766,1.0003299713134766,0
2026-04-19 10:44:00+00:00,1.000309944152832,1.000309944152832,1.000309944152832,1.000309944152832,0
2026-04-19 10:45:00+00:00,1.0002700090408325,1.0003000497817993,1.0002700090408325,1.0003000497817993,0
2026-04-19 10:46:00+00:00,1.0002800226211548,1.0003000497817993,1.0002800226211548,1.0003000497817993,0
2026-04-19 10:47:00+00:00,1.000290036201477,1.000290036201477,1.0002700090408325,1.0002700090408325,0
2026-04-19 10:48:00+00:00,1.0002800226211548,1.0002800226211548,1.0002700090408325,1.0002800226211548,0
2026-04-19 10:49:00+00:00,1.000290036201477,1.000290036201477,1.000290036201477,1.000290036201477,0
2026-04-19 10:50:00+00:00,1.0002800226211548,1.000290036201477,1.0002800226211548,1.000290036201477,0
2026-04-19 10:51:00+00:00,1.000290036201477,1.000290036201477,1.0002800226211548,1.000290036201477,0
2026-04-19 10:52:00+00:00,1.000290036201477,1.000290036201477,1.0002700090408325,1.000290036201477,0
2026-04-19 10:53:00+00:00,1.0002700090408325,1.0002800226211548,1.0002700090408325,1.0002700090408325,3317760
2026-04-19 10:54:00+00:00,1.000290036201477,1.000290036201477,1.000290036201477,1.000290036201477,0
2026-04-19 10:55:00+00:00,1.000249981880188,1.000290036201477,1.000249981880188,1.000290036201477,0
2026-04-19 10:56:00+00:00,1.000249981880188,1.000249981880188,1.000249981880188,1.000249981880188,0
2026-04-19 10:57:00+00:00,1.0002599954605103,1.0002599954605103,1.0002599954605103,1.0002599954605103,182468608
2026-04-19 10:58:00+00:00,1.0002599954605103,1.0002599954605103,1.000249981880188,1.000249981880188,0
2026-04-19 10:59:00+00:00,1.0002100467681885,1.000249981880188,1.0002100467681885,1.000249981880188,974848
2026-04-19 11:00:00+00:00,1.0002299547195435,1.000249981880188,1.0002199411392212,1.000249981880188,17940480
2026-04-19 11:01:00+00:00,1.0002299547195435,1.0002299547195435,1.0002299547195435,1.0002299547195435,2957312
2026-04-19 11:02:00+00:00,1.0002299547195435,1.0002299547195435,1.0002299547195435,1.0002299547195435,0
2026-04-19 11:03:00+00:00,1.0002199411392212,1.0002299547195435,1.0002199411392212,1.0002299547195435,0
2026-04-19 11:04:00+00:00,1.0002100467681885,1.0002199411392212,1.0002000331878662,1.0002199411392212,0
2026-04-19 11:05:00+00:00,1.0002199411392212,1.0002199411392212,1.0002100467681885,1.0002199411392212,0
2026-04-19 11:06:00+00:00,1.0002199411392212,1.0002199411392212,1.0002199411392212,1.0002199411392212,0
2026-04-19 11:07:00+00:00,1.0002199411392212,1.0002199411392212,1.0002100467681885,1.0002100467681885,0
2026-04-19 11:08:00+00:00,1.0002100467681885,1.0002199411392212,1.0002100467681885,1.0002100467681885,40960
2026-04-19 11:09:00+00:00,1.0002100467681885,1.0002100467681885,1.0002000331878662,1.0002000331878662,0
2026-04-19 11:10:00+00:00,1.0002199411392212,1.0002199411392212,1.0002100467681885,1.0002100467681885,0
2026-04-19 11:11:00+00:00,1.0002100467681885,1.0002199411392212,1.0002100467681885,1.0002100467681885,0
2026-04-19 11:12:00+00:00,1.0002199411392212,1.0002199411392212,1.0002199411392212,1.0002199411392212,0
2026-04-19 11:13:00+00:00,1.0002199411392212,1.0002199411392212,1.0002100467681885,1.0002100467681885,2441216
2026-04-19 11:14:00+00:00,1.0002100467681885,1.0002199411392212,1.0002100467681885,1.0002199411392212,0
2026-04-19 11:15:00+00:00,1.0002199411392212,1.0002199411392212,1.0002199411392212,1.0002199411392212,0
2026-04-19 11:16:00+00:00,1.0002199411392212,1.0002199411392212,1.0002100467681885,1.0002199411392212,0
2026-04-19 11:17:00+00:00,1.0002199411392212,1.0002199411392212,1.0002000331878662,1.0002100467681885,1171456
2026-04-19 11:18:00+00:00,1.0002199411392212,1.0002199411392212,1.0002199411392212,1.0002199411392212,6496256
2026-04-19 11:19:00+00:00,1.0002100467681885,1.0002199411392212,1.0002100467681885,1.0002199411392212,6103040
2026-04-19 11:20:00+00:00,1.0002100467681885,1.0002199411392212,1.0002100467681885,1.0002199411392212,1695744
2026-04-19 11:21:00+00:00,1.0002199411392212,1.0002199411392212,1.0002100467681885,1.0002100467681885,0
2026-04-19 11:22:00+00:00,1.0002199411392212,1.0002199411392212,1.0002199411392212,1.0002199411392212,29368320
2026-04-19 11:23:00+00:00,1.0002000331878662,1.0002199411392212,1.0002000331878662,1.0002199411392212,0
2026-04-19 11:24:00+00:00,1.0002199411392212,1.0002199411392212,1.0002000331878662,1.0002000331878662,464019456
2026-04-19 11:25:00+00:00,1.0002199411392212,1.0002199411392212,1.0002100467681885,1.0002199411392212,2703360
2026-04-19 11:26:00+00:00,1.0002199411392212,1.0002199411392212,1.0002199411392212,1.0002199411392212,0
2026-04-19 11:27:00+00:00,1.0002199411392212,1.0002199411392212,1.0002199411392212,1.0002199411392212,0
2026-04-19 11:28:00+00:00,1.0002199411392212,1.0002199411392212,1.0002000331878662,1.0002199411392212,0
2026-04-19 11:29:00+00:00,1.0002100467681885,1.0002100467681885,1.0002100467681885,1.0002100467681885,0
2026-04-19 11:30:00+00:00,1.0002199411392212,1.0002199411392212,1.0002100467681885,1.0002100467681885,0
2026-04-19 11:31:00+00:00,1.0002100467681885,1.0002199411392212,1.0002100467681885,1.0002100467681885,8642560
2026-04-19 11:32:00+00:00,1.0002199411392212,1.0002199411392212,1.0002100467681885,1.0002100467681885,1687552
2026-04-19 11:33:00+00:00,1.0002199411392212,1.0002199411392212,1.0002199411392212,1.0002199411392212,213549056
2026-04-19 11:34:00+00:00,1.0002000331878662,1.0002000331878662,1.0002000331878662,1.0002000331878662,0
2026-04-19 11:35:00+00:00,1.0002000331878662,1.0002199411392212,1.0002000331878662,1.0002000331878662,0
2026-04-19 11:36:00+00:00,1.0002100467681885,1.0002100467681885,1.0002100467681885,1.0002100467681885,0
2026-04-19 11:37:00+00:00,1.0002100467681885,1.0002100467681885,1.0002000331878662,1.0002000331878662,0
2026-04-19 11:38:00+00:00,1.0002100467681885,1.0002100467681885,1.0002100467681885,1.0002100467681885,8552448
2026-04-19 11:39:00+00:00,1.0002100467681885,1.0002100467681885,1.0002000331878662,1.0002000331878662,0
2026-04-19 11:40:00+00:00,1.0002100467681885,1.0002100467681885,1.0002100467681885,1.0002100467681885,0
2026-04-19 11:41:00+00:00,1.0002000331878662,1.0002100467681885,1.0002000331878662,1.0002000331878662,0
2026-04-19 11:42:00+00:00,1.0002100467681885,1.0002100467681885,1.0002000331878662,1.0002000331878662,0
2026-04-19 11:43:00+00:00,1.0002100467681885,1.0002100467681885,1.0002100467681885,1.0002100467681885,0
2026-04-19 11:44:00+00:00,1.0002000331878662,1.0002000331878662,1.0002000331878662,1.0002000331878662,0
2026-04-19 11:45:00+00:00,1.0002100467681885,1.0002100467681885,1.0002000331878662,1.0002000331878662,0
2026-04-19 11:46:00+00:00,1.0002100467681885,1.0002100467681885,1.0002100467681885,1.0002100467681885,0
2026-04-19 11:47:00+00:00,1.0002100467681885,1.0002100467681885,1.0002000331878662,1.0002000331878662,0
2026-04-19 11:49:00+00:00,1.0002100467681885,1.0002100467681885,1.0002100467681885,1.0002100467681885,0
2026-04-19 11:50:00+00:00,1.0002100467681885,1.0002100467681885,1.0002100467681885,1.0002100467681885,0
2026-04-19 11:51:00+00:00,1.0002100467681885,1.0002100467681885,1.0002000331878662,1.0002000331878662,0
2026-04-19 11:52:00+00:00,1.0002100467681885,1.0002100467681885,1.0002100467681885,1.0002100467681885,1556480
2026-04-19 11:53:00+00:00,1.0002100467681885,1.0002100467681885,1.0002100467681885,1.0002100467681885,0
2026-04-19 11:54:00+00:00,1.0002000331878662,1.0002000331878662,1.0002000331878662,1.0002000331878662,0
2026-04-19 11:55:00+00:00,1.0002100467681885,1.0002100467681885,1.0002000331878662,1.0002000331878662,0
2026-04-19 11:56:00+00:00,1.0002000331878662,1.0002100467681885,1.0002000331878662,1.0002100467681885,0
2026-04-19 11:57:00+00:00,1.0002000331878662,1.0002100467681885,1.0002000331878662,1.0002100467681885,0
2026-04-19 11:58:00+00:00,1.0002100467681885,1.0002100467681885,1.0002000331878662,1.0002000331878662,0
2026-04-19 11:59:00+00:00,1.0002100467681885,1.0002100467681885,1.0002100467681885,1.0002100467681885,0
2026-04-19 12:00:00+00:00,1.0002000331878662,1.0002100467681885,1.0002000331878662,1.0002000331878662,0
2026-04-19 12:01:00+00:00,1.0002100467681885,1.0002100467681885,1.0002000331878662,1.0002100467681885,2416640
2026-04-19 12:02:00+00:00,1.0002100467681885,1.0002100467681885,1.0002000331878662,1.0002000331878662,630784
2026-04-19 12:03:00+00:00,1.0002100467681885,1.0002100467681885,1.0002100467681885,1.0002100467681885,0
2026-04-19 12:04:00+00:00,1.0002100467681885,1.0002100467681885,1.0002000331878662,1.0002000331878662,0
2026-04-19 12:05:00+00:00,1.0002100467681885,1.0002100467681885,1.0002000331878662,1.0002100467681885,0
2026-04-19 12:06:00+00:00,1.0002100467681885,1.0002100467681885,1.0002100467681885,1.0002100467681885,0
2026-04-19 12:07:00+00:00,1.0002000331878662,1.0002100467681885,1.0002000331878662,1.0002000331878662,0
2026-04-19 12:08:00+00:00,1.0002100467681885,1.0002100467681885,1.0002100467681885,1.0002100467681885,0
2026-04-19 12:09:00+00:00,1.0002000331878662,1.0002100467681885,1.0002000331878662,1.0002000331878662,27910144
2026-04-19 12:10:00+00:00,1.0002100467681885,1.0002100467681885,1.0002000331878662,1.0002000331878662,0
2026-04-19 12:11:00+00:00,1.0002100467681885,1.0002100467681885,1.0002000331878662,1.0002100467681885,974848
2026-04-19 12:12:00+00:00,1.0002100467681885,1.0002100467681885,1.0002000331878662,1.0002000331878662,11591680
2026-04-19 12:13:00+00:00,1.0002100467681885,1.0002100467681885,1.0002000331878662,1.0002100467681885,28794880
2026-04-19 12:14:00+00:00,1.0002100467681885,1.0002100467681885,1.0002000331878662,1.0002000331878662,4628480
2026-04-19 12:15:00+00:00,1.0002000331878662,1.0002100467681885,1.0002000331878662,1.0002100467681885,187875328
2026-04-19 12:16:00+00:00,1.0002100467681885,1.0002100467681885,1.0002000331878662,1.0002000331878662,5046272
2026-04-19 12:17:00+00:00,1.0002000331878662,1.0002000331878662,1.0002000331878662,1.0002000331878662,0
2026-04-19 12:18:00+00:00,1.0002100467681885,1.0002100467681885,1.0002100467681885,1.0002100467681885,67624960
2026-04-19 12:19:00+00:00,1.0002100467681885,1.0002199411392212,1.0002100467681885,1.0002199411392212,0
2026-04-19 12:20:00+00:00,1.0002100467681885,1.0002199411392212,1.0002100467681885,1.0002100467681885,8749056
2026-04-19 12:21:00+00:00,1.0002199411392212,1.0002199411392212,1.0002100467681885,1.0002100467681885,29237248
2026-04-19 12:22:00+00:00,1.0002100467681885,1.0002199411392212,1.0002100467681885,1.0002199411392212,0
2026-04-19 12:23:00+00:00,1.0002199411392212,1.0002299547195435,1.0002199411392212,1.0002299547195435,0
2026-04-19 12:24:00+00:00,1.0002299547195435,1.0002299547195435,1.0002299547195435,1.0002299547195435,0
2026-04-19 12:25:00+00:00,1.0002800226211548,1.0003000497817993,1.0002199411392212,1.0002299547195435,0
2026-04-19 12:26:00+00:00,1.000290036201477,1.0003299713134766,1.000290036201477,1.0003299713134766,0
2026-04-19 12:27:00+00:00,1.000290036201477,1.0003000497817993,1.000290036201477,1.0003000497817993,42213376
2026-04-19 12:28:00+00:00,1.000290036201477,1.0003000497817993,1.000290036201477,1.0003000497817993,1654784
2026-04-19 12:29:00+00:00,1.0003000497817993,1.0003000497817993,1.000290036201477,1.0003000497817993,0
2026-04-19 12:30:00+00:00,1.0003000497817993,1.0003000497817993,1.0003000497817993,1.0003000497817993,14827520
2026-04-19 12:31:00+00:00,1.0003199577331543,1.000349998474121,1.000290036201477,1.000290036201477,2809856
2026-04-19 12:32:00+00:00,1.000349998474121,1.0003900527954102,1.0003000497817993,1.0003900527954102,237568
2026-04-19 12:33:00+00:00,1.0003900527954102,1.0003900527954102,1.0003299713134766,1.0003299713134766,0
2026-04-19 12:34:00+00:00,1.000380039215088,1.000380039215088,1.000380039215088,1.000380039215088,0
2026-04-19 12:35:00+00:00,1.000380039215088,1.0003900527954102,1.000380039215088,1.0003900527954102,1122304
2026-04-19 12:36:00+00:00,1.0003900527954102,1.0003900527954102,1.000380039215088,1.0003900527954102,0
2026-04-19 12:37:00+00:00,1.0003900527954102,1.0003900527954102,1.000380039215088,1.0003900527954102,0
2026-04-19 12:38:00+00:00,1.0003900527954102,1.0003900527954102,1.000380039215088,1.0003900527954102,0
2026-04-19 12:39:00+00:00,1.0003900527954102,1.0003900527954102,1.000380039215088,1.000380039215088,0
2026-04-19 12:40:00+00:00,1.000380039215088,1.000380039215088,1.000380039215088,1.000380039215088,0
2026-04-19 12:41:00+00:00,1.0003900527954102,1.0003900527954102,1.000380039215088,1.0003900527954102,0
2026-04-19 12:42:00+00:00,1.0003900527954102,1.0003900527954102,1.000380039215088,1.000380039215088,0
2026-04-19 12:43:00+00:00,1.0003900527954102,1.0003900527954102,1.0003900527954102,1.0003900527954102,0
2026-04-19 12:44:00+00:00,1.000380039215088,1.0003900527954102,1.000380039215088,1.000380039215088,8192
2026-04-19 12:45:00+00:00,1.000380039215088,1.0003900527954102,1.000380039215088,1.0003900527954102,0
2026-04-19 12:46:00+00:00,1.0003900527954102,1.0003999471664429,1.000380039215088,1.0003999471664429,0
2026-04-19 12:47:00+00:00,1.0003999471664429,1.000440001487732,1.000380039215088,1.000440001487732,0
2026-04-19 12:48:00+00:00,1.000380039215088,1.0003999471664429,1.000380039215088,1.000380039215088,0
2026-04-19 12:49:00+00:00,1.000380039215088,1.0003900527954102,1.000380039215088,1.0003900527954102,0
2026-04-19 12:50:00+00:00,1.0003999471664429,1.0003999471664429,1.000380039215088,1.000380039215088,0
2026-04-19 12:51:00+00:00,1.0004099607467651,1.0004299879074097,1.000380039215088,1.0003999471664429,0
2026-04-19 12:52:00+00:00,1.0004199743270874,1.0004199743270874,1.000380039215088,1.0004099607467651,0
2026-04-19 12:53:00+00:00,1.0003900527954102,1.0003900527954102,1.000380039215088,1.000380039215088,0
2026-04-19 12:54:00+00:00,1.0004299879074097,1.0004299879074097,1.0003900527954102,1.0004299879074097,0
2026-04-19 12:55:00+00:00,1.0004199743270874,1.0004299879074097,1.0004199743270874,1.0004299879074097,0
2026-04-19 12:56:00+00:00,1.0004199743270874,1.0004299879074097,1.0004199743270874,1.0004199743270874,0
2026-04-19 12:57:00+00:00,1.0004299879074097,1.0004299879074097,1.0004199743270874,1.0004199743270874,0
2026-04-19 12:58:00+00:00,1.0004199743270874,1.0004199743270874,1.0004199743270874,1.0004199743270874,0
2026-04-19 12:59:00+00:00,1.0004199743270874,1.0004299879074097,1.0004199743270874,1.0004299879074097,0
2026-04-19 13:00:00+00:00,1.0004199743270874,1.0004199743270874,1.0004199743270874,1.0004199743270874,0
2026-04-19 13:01:00+00:00,1.0004299879074097,1.0004299879074097,1.0004199743270874,1.0004299879074097,1646592
2026-04-19 13:02:00+00:00,1.0004299879074097,1.0004299879074097,1.0004199743270874,1.0004299879074097,6619136
2026-04-19 13:03:00+00:00,1.0004199743270874,1.0004299879074097,1.0004199743270874,1.0004299879074097,0
2026-04-19 13:04:00+00:00,1.0004299879074097,1.0004299879074097,1.0004199743270874,1.0004199743270874,8724480
2026-04-19 13:05:00+00:00,1.0004299879074097,1.0004299879074097,1.0004299879074097,1.0004299879074097,3096576
2026-04-19 13:06:00+00:00,1.0004199743270874,1.0004199743270874,1.0004199743270874,1.0004199743270874,0
2026-04-19 13:07:00+00:00,1.0004299879074097,1.0004299879074097,1.0004199743270874,1.0004299879074097,2883584
2026-04-19 13:08:00+00:00,1.0004199743270874,1.0004299879074097,1.0004199743270874,1.0004299879074097,5160960
2026-04-19 13:09:00+00:00,1.0004299879074097,1.0004299879074097,1.0004199743270874,1.0004199743270874,0
2026-04-19 13:10:00+00:00,1.0004199743270874,1.0004299879074097,1.0004199743270874,1.0004299879074097,4947968
2026-04-19 13:11:00+00:00,1.0004199743270874,1.0004299879074097,1.0004199743270874,1.0004299879074097,12705792
2026-04-19 13:12:00+00:00,1.0004299879074097,1.0004299879074097,1.0004199743270874,1.0004299879074097,62742528
2026-04-19 13:13:00+00:00,1.0004299879074097,1.0004299879074097,1.0004199743270874,1.0004299879074097,13754368
2026-04-19 13:14:00+00:00,1.0004299879074097,1.0004299879074097,1.0004199743270874,1.0004199743270874,0
2026-04-19 13:15:00+00:00,1.0004299879074097,1.0004299879074097,1.0004199743270874,1.0004299879074097,87212032
2026-04-19 13:16:00+00:00,1.0004299879074097,1.0004299879074097,1.0004199743270874,1.0004299879074097,5324800
2026-04-19 13:17:00+00:00,1.0004299879074097,1.0004299879074097,1.0004199743270874,1.0004299879074097,2932736
2026-04-19 13:18:00+00:00,1.0004199743270874,1.0004299879074097,1.0004199743270874,1.0004199743270874,0
2026-04-19 13:19:00+00:00,1.0004299879074097,1.0004299879074097,1.0004199743270874,1.0004299879074097,3080192
2026-04-19 13:20:00+00:00,1.0004299879074097,1.0004299879074097,1.0004199743270874,1.0004299879074097,9256960
2026-04-19 13:21:00+00:00,1.0004299879074097,1.0004299879074097,1.0004199743270874,1.0004299879074097,39591936
2026-04-19 13:22:00+00:00,1.0004299879074097,1.0004299879074097,1.0004199743270874,1.0004299879074097,0
2026-04-19 13:23:00+00:00,1.0003999471664429,1.0004299879074097,1.0003999471664429,1.0004199743270874,20054016
2026-04-19 13:24:00+00:00,1.0004299879074097,1.0004299879074097,1.0004199743270874,1.0004199743270874,244957184
2026-04-19 13:25:00+00:00,1.0004299879074097,1.0004299879074097,1.0004199743270874,1.0004299879074097,28770304
2026-04-19 13:26:00+00:00,1.0003999471664429,1.0004299879074097,1.0003999471664429,1.0004299879074097,26181632
2026-04-19 13:27:00+00:00,1.0003999471664429,1.0004099607467651,1.0003999471664429,1.0003999471664429,477872128
2026-04-19 13:28:00+00:00,1.0004099607467651,1.0004099607467651,1.0003999471664429,1.0004099607467651,4046848
2026-04-19 13:29:00+00:00,1.0004099607467651,1.0004099607467651,1.0003999471664429,1.0003999471664429,9273344
2026-04-19 13:30:00+00:00,1.0003999471664429,1.0004099607467651,1.0003999471664429,1.0003999471664429,396443648
2026-04-19 13:31:00+00:00,1.0004099607467651,1.0004099607467651,1.0004099607467651,1.0004099607467651,14082048
2026-04-19 13:32:00+00:00,1.0004099607467651,1.0004099607467651,1.0003999471664429,1.0003999471664429,14548992
2026-04-19 13:33:00+00:00,1.0003999471664429,1.0004099607467651,1.0003999471664429,1.0004099607467651,0
2026-04-19 13:34:00+00:00,1.0004099607467651,1.0004099607467651,1.0003999471664429,1.0004099607467651,1081344
2026-04-19 13:35:00+00:00,1.0003999471664429,1.0004099607467651,1.0003999471664429,1.0004099607467651,9379840
2026-04-19 13:36:00+00:00,1.0004099607467651,1.0004099607467651,1.0004099607467651,1.0004099607467651,59113472
2026-04-19 13:37:00+00:00,1.0004099607467651,1.0004099607467651,1.0003999471664429,1.0004099607467651,4947968
2026-04-19 13:38:00+00:00,1.0003999471664429,1.0004099607467651,1.0003999471664429,1.0004099607467651,0
2026-04-19 13:39:00+00:00,1.0004199743270874,1.0004199743270874,1.0003999471664429,1.0003999471664429,0
2026-04-19 13:40:00+00:00,1.0003999471664429,1.0004199743270874,1.0003999471664429,1.0004099607467651,5562368
2026-04-19 13:41:00+00:00,1.0003999471664429,1.0004199743270874,1.0003999471664429,1.0004099607467651,0
2026-04-19 13:42:00+00:00,1.0003999471664429,1.0004099607467651,1.0003999471664429,1.0003999471664429,61489152
2026-04-19 13:43:00+00:00,1.0003999471664429,1.0004199743270874,1.0003999471664429,1.0004099607467651,3964928
2026-04-19 13:44:00+00:00,1.0003999471664429,1.0003999471664429,1.0003999471664429,1.0003999471664429,0
2026-04-19 13:45:00+00:00,1.0003999471664429,1.0003999471664429,1.0003999471664429,1.0003999471664429,0
2026-04-19 13:46:00+00:00,1.0004099607467651,1.0004099607467651,1.0003999471664429,1.0003999471664429,786432
2026-04-19 13:47:00+00:00,1.0004099607467651,1.0004099607467651,1.0003999471664429,1.0003999471664429,0
2026-04-19 13:48:00+00:00,1.0003999471664429,1.000440001487732,1.0003999471664429,1.0004099607467651,0
2026-04-19 13:49:00+00:00,1.0004600286483765,1.000480055809021,1.0003999471664429,1.0003999471664429,3825664
2026-04-19 13:50:00+00:00,1.0004600286483765,1.0004700422286987,1.0004600286483765,1.0004600286483765,0
2026-04-19 13:51:00+00:00,1.0004600286483765,1.0004700422286987,1.0004600286483765,1.0004700422286987,0
2026-04-19 13:52:00+00:00,1.0004700422286987,1.0004700422286987,1.0004600286483765,1.0004700422286987,0
2026-04-19 13:53:00+00:00,1.0004700422286987,1.0004700422286987,1.0004600286483765,1.0004700422286987,0
2026-04-19 13:54:00+00:00,1.0004600286483765,1.0004700422286987,1.0004600286483765,1.0004600286483765,0
2026-04-19 13:55:00+00:00,1.0004600286483765,1.0004700422286987,1.0004600286483765,1.0004600286483765,0
2026-04-19 13:56:00+00:00,1.0004600286483765,1.0004700422286987,1.0004600286483765,1.0004600286483765,0
2026-04-19 13:57:00+00:00,1.0004700422286987,1.0004700422286987,1.0004600286483765,1.0004700422286987,0
2026-04-19 13:58:00+00:00,1.000480055809021,1.000480055809021,1.0004600286483765,1.0004600286483765,7077888
2026-04-19 13:59:00+00:00,1.0004600286483765,1.0004700422286987,1.0004600286483765,1.0004700422286987,7266304
2026-04-19 14:00:00+00:00,1.0004700422286987,1.0004700422286987,1.0004600286483765,1.0004700422286987,97402880
2026-04-19 14:01:00+00:00,1.0004700422286987,1.0004700422286987,1.0004600286483765,1.0004600286483765,3506176
2026-04-19 14:02:00+00:00,1.0004600286483765,1.0004700422286987,1.0004600286483765,1.0004600286483765,0
2026-04-19 14:03:00+00:00,1.0004600286483765,1.0004700422286987,1.0004600286483765,1.0004700422286987,0
2026-04-19 14:04:00+00:00,1.0004700422286987,1.0004700422286987,1.0004700422286987,1.0004700422286987,0
2026-04-19 14:05:00+00:00,1.0004700422286987,1.0004700422286987,1.0004600286483765,1.0004700422286987,0
2026-04-19 14:06:00+00:00,1.0004700422286987,1.0004700422286987,1.0004700422286987,1.0004700422286987,23306240
2026-04-19 14:07:00+00:00,1.000440001487732,1.0004500150680542,1.000440001487732,1.0004500150680542,0
2026-04-19 14:08:00+00:00,1.0004500150680542,1.0004500150680542,1.0004500150680542,1.0004500150680542,0
2026-04-19 14:09:00+00:00,1.0004500150680542,1.0004700422286987,1.000440001487732,1.000440001487732,0
2026-04-19 14:10:00+00:00,1.0004500150680542,1.0004500150680542,1.000440001487732,1.000440001487732,0
2026-04-19 14:11:00+00:00,1.0004500150680542,1.0004500150680542,1.000440001487732,1.0004500150680542,0
2026-04-19 14:12:00+00:00,1.0004500150680542,1.0004500150680542,1.000440001487732,1.0004500150680542,230506496
2026-04-19 14:13:00+00:00,1.000440001487732,1.0004500150680542,1.000440001487732,1.000440001487732,5267456
2026-04-19 14:14:00+00:00,1.000440001487732,1.0004500150680542,1.000440001487732,1.000440001487732,925696
2026-04-19 14:15:00+00:00,1.000440001487732,1.0004500150680542,1.0004199743270874,1.000440001487732,127885312
2026-04-19 14:16:00+00:00,1.0004500150680542,1.0004500150680542,1.000440001487732,1.000440001487732,3760128
2026-04-19 14:17:00+00:00,1.0004500150680542,1.0004500150680542,1.000440001487732,1.0004500150680542,0
2026-04-19 14:18:00+00:00,1.0004500150680542,1.0004500150680542,1.000440001487732,1.000440001487732,27860992
2026-04-19 14:19:00+00:00,1.0004500150680542,1.0004500150680542,1.000440001487732,1.000440001487732,139264
2026-04-19 14:20:00+00:00,1.0004500150680542,1.0004500150680542,1.000440001487732,1.0004500150680542,0
2026-04-19 14:21:00+00:00,1.0004500150680542,1.0004500150680542,1.000440001487732,1.0004500150680542,17022976
2026-04-19 14:22:00+00:00,1.0004500150680542,1.0004500150680542,1.000440001487732,1.000440001487732,13746176
2026-04-19 14:23:00+00:00,1.0004500150680542,1.0004500150680542,1.000440001487732,1.0004500150680542,1802240
2026-04-19 14:24:00+00:00,1.0004500150680542,1.0004500150680542,1.000440001487732,1.000440001487732,0
2026-04-19 14:25:00+00:00,1.000440001487732,1.0004500150680542,1.000440001487732,1.000440001487732,0
2026-04-19 14:26:00+00:00,1.0004500150680542,1.0004500150680542,1.000440001487732,1.000440001487732,0
2026-04-19 14:27:00+00:00,1.0004500150680542,1.0004500150680542,1.0004500150680542,1.0004500150680542,12394496
2026-04-19 14:28:00+00:00,1.0004500150680542,1.0004500150680542,1.000440001487732,1.000440001487732,0
